Typ,Time,Temp,lon,lat,altitude
CWS,2019-06-27 03:41:31,22.5,7.428532,46.940472,-999
CWS,2019-06-27 03:52:39,NA,7.43983,46.969145,496
CWS,2019-06-27 04:00:46,25.5,7.4341822782065,46.952038429783,565
CWS,2019-06-27 03:57:56,25,7.4347230930364,46.93845473353,528
CWS,2019-06-27 03:51:44,23.6,7.4366719275782,46.9594240515,564
CWS,NA,NA,7.434278011322,46.942849265345,531
CWS,NA,NA,7.4280456,46.9468814,539
CWS,NA,NA,7.4313167738143,46.939745147208,539
CWS,2019-06-27 03:54:14,NA,7.445311,46.966606,498
CWS,2019-06-27 03:52:11,25.2,7.4360077,46.9407569,524
CWS,2019-06-27 04:00:17,23.3,7.442982,46.934614,512
CWS,NA,NA,7.4387503,46.9720415,491
CWS,2019-06-27 03:59:07,22.9,7.4367707,46.9416246,525
CWS,2019-06-27 03:55:47,21.4,7.440525,46.93722,515
CWS,2019-06-27 03:59:00,25.7,7.436463,46.937254,558
CWS,NA,NA,7.4304445,46.9755582,522
CWS,2019-06-27 03:57:03,22.4,7.431231,46.946446,545
CWS,2019-06-27 03:51:23,25.7,7.44181,46.9432,507
CWS,2019-06-27 03:53:20,22.3,7.4343703,46.9342175,549
CWS,2019-06-27 03:51:22,21.7,7.4361732,46.9710803,497
CWS,NA,NA,7.4799817000001,46.9764923,549
CWS,2019-06-27 03:55:47,23.9,7.4368859,46.9390832,527
CWS,2019-06-27 03:53:50,23.9,7.4366617000001,46.9558862,556
CWS,2019-06-27 03:51:32,NA,7.427723,46.945344,542
CWS,2019-06-27 03:52:58,25.2,7.4752966912044,46.969861835465,559
CWS,2019-06-27 03:52:29,24,7.4789730289804,46.982087267452,567
CWS,2019-06-27 03:53:32,24.1,7.43794,46.93853,528
CWS,2019-06-27 03:55:44,25.5,7.4582630362457,46.978672160242,516
CWS,2019-06-27 03:52:23,23.9,7.432077,46.942761,529
CWS,2019-06-27 03:56:02,21.3,7.416518,46.929205,571
CWS,2019-06-27 03:57:27,22.1,7.4739896807591,46.971278640486,556
CWS,2019-06-27 04:00:05,23.8,7.4747222,46.9383852,555
CWS,2019-06-27 03:51:12,22.4,7.47633,46.9719,552
CWS,2019-06-27 03:58:18,NA,7.4406166,46.9818083,501
CWS,2019-06-27 04:01:07,24.3,7.4371885,46.9267777,612
CWS,2019-06-27 03:54:33,23.8,7.476381,46.972326,551
CWS,2019-06-27 03:54:45,22.5,7.4176660325892,46.928625567511,566
CWS,2019-06-27 03:56:12,22.3,7.433178,46.937278,540
CWS,2019-06-27 03:52:51,22.9,7.4779484,46.9294816,-999
CWS,2019-06-27 03:53:38,21.5,7.4750363000001,46.9765516,529
CWS,2019-06-27 03:51:48,22.1,7.440598621181,46.98174706288,501
CWS,NA,NA,7.476495,46.970407,560
CWS,2019-06-27 03:58:00,24.4,7.4736355338315,46.977123152508,527
CWS,NA,NA,7.477646,46.980337,561
CWS,2019-06-27 03:51:39,24.2,7.4723028931762,46.970487298955,560
CWS,2019-06-27 03:52:27,22.6,7.479347,46.930281,570
CWS,NA,NA,7.4366211,46.9779333,525
CWS,2019-06-27 03:52:43,23.3,7.4781729135796,46.933373598315,549
CWS,2019-06-27 03:54:02,22.6,7.4746751270553,46.974278001253,525
CWS,2019-06-27 03:32:33,20.9,7.4404077418218,46.981424912854,501
CWS,2019-06-27 03:59:33,21.9,7.44038,46.97899,511
CWS,2019-06-27 03:53:09,25.1,7.4756502,46.9709663,554
CWS,2019-06-27 04:00:26,21.2,7.4608784936283,46.980908587957,531
CWS,2019-06-27 03:58:13,21,7.4251572000001,46.9421586,547
CWS,2019-06-27 03:54:35,21.3,7.4482051,46.9306725,553
CWS,2019-06-27 04:00:39,23.5,7.4438013,46.9274811,618
CWS,NA,NA,7.460968,46.978025,587
CWS,2019-06-27 03:52:15,NA,7.443368,46.931877,-999
CWS,2019-06-27 03:58:23,22,7.43486,46.92614,620
CWS,2019-06-27 03:51:56,23.2,7.443632,46.926228,648
CWS,2019-06-27 03:59:51,21.2,7.4796851693116,46.959125581187,554
CWS,2019-06-27 03:53:54,23.8,7.4242521423279,46.954537268553,555
CWS,2019-06-27 03:59:22,23.5,7.454837,46.931102,-999
CWS,2019-06-27 03:55:50,NA,7.4040315,46.9434381,0
CWS,2019-06-27 03:56:33,21.1,7.44668,46.932573,534
CWS,2019-06-27 04:01:15,NA,7.422383,46.9519259,556
CWS,2019-06-27 03:58:48,22.5,7.426303,46.951646,551
CWS,2019-06-27 03:54:44,22.5,7.4220639227539,46.928712707231,564
CWS,2019-06-27 03:54:58,21.7,7.422587,46.934264,561
CWS,2019-06-27 03:52:22,21.5,7.425485,46.9278,600
CWS,2019-06-27 03:58:06,24.1,7.409501,46.948653,567
CWS,2019-06-27 03:52:14,NA,7.4208215810428,46.925430991731,583
CWS,2019-06-27 03:54:56,23.2,7.478574,46.944236,566
CWS,2019-06-27 03:54:06,22.1,7.408946,46.974145,562
CWS,2019-06-27 03:53:21,20.3,7.4255359699753,46.928420287944,580
CWS,2019-06-27 03:52:15,22.2,7.4253053,46.928369,579
CWS,2019-06-27 03:55:23,22.6,7.41989,46.925538,580
CWS,2019-06-27 03:55:42,23.4,7.465893,46.976833,547
CWS,2019-06-27 03:51:31,25,7.4838204258859,47.013748092172,546
CWS,2019-06-27 03:55:13,23.2,7.4866954,47.013563,538
CWS,2019-06-27 03:55:28,21.9,7.4825335,47.016991,532
CWS,2019-06-27 03:57:23,26.1,7.4973375,47.0206078,527
CWS,2019-06-27 03:56:29,22,7.495105,47.022802,524
CWS,2019-06-27 04:00:54,23.7,7.496165183606,47.022628331401,524
CWS,NA,NA,7.5333637352473,47.0215775997,581
CWS,2019-06-27 03:51:19,NA,7.5041461000001,47.0198233,531
CWS,2019-06-27 03:56:55,24.2,7.4989940466066,46.983055975458,638
CWS,2019-06-27 03:57:09,24.1,7.49514,47.02105,527
CWS,2019-06-27 03:59:23,22.9,7.4440586000001,47.019676,567
CWS,NA,NA,7.461125,47.002348,560
CWS,2019-06-27 03:55:32,25.5,7.4780069008058,46.984632759362,570
CWS,2019-06-27 03:51:30,23.2,7.481048,47.013055,549
CWS,2019-06-27 03:58:00,24,7.4495234999999,47.0205694,558
CWS,2019-06-27 03:54:34,NA,7.450769,46.991084,569
CWS,2019-06-27 03:55:16,24,7.462731790213,47.020153557374,561
CWS,2019-06-27 03:53:42,22.5,7.4590367000001,46.9979728,557
CWS,NA,NA,7.441385,46.986481,-999
CWS,2019-06-27 03:56:28,22.6,7.440679,46.985328,-999
CWS,NA,NA,7.4529853,47.0013416,581
CWS,2019-06-27 03:57:57,21.3,7.4562691,46.9925251,549
CWS,2019-06-27 03:53:47,23.2,7.4560045324912,47.015221907451,565
CWS,NA,NA,7.444218,46.999713,-999
CWS,NA,NA,7.4568584,46.9865223,531
CWS,2019-06-27 03:58:53,NA,7.4548136,46.9971183,561
CWS,2019-06-27 04:00:10,21.4,7.4586409999999,46.9856176,548
CWS,2019-06-27 03:50:11,22.5,7.404237,46.996003,599
CWS,2019-06-27 03:55:56,25,7.4473291,47.0212397,612
CWS,2019-06-27 03:57:03,NA,7.439301,46.984925,540
CWS,2019-06-27 03:38:34,24.6,7.4304002,47.0039018,600
CWS,2019-06-27 03:52:31,22,7.4414591,47.0209658,572
CWS,2019-06-27 03:53:46,23.4,7.504689,46.958496,592
CWS,2019-06-27 03:55:14,24.3,7.49368,47.02078,524
CWS,2019-06-27 03:52:15,24.2,7.486982,46.928847,550
CWS,2019-06-27 03:53:24,22,7.5467906,46.9546491,565
CWS,NA,NA,7.423631,46.943554,556
CWS,NA,NA,7.534921,46.929436,601
CWS,2019-06-27 03:59:21,24,7.492332,46.959678,-999
CWS,2019-06-27 03:53:23,24.7,7.4382968819411,47.02159595728,577
CWS,2019-06-27 03:55:36,NA,7.42798,47.003912,600
CWS,2019-06-27 03:54:07,23.3,7.4573687,46.9958763,554
CWS,2019-06-27 03:57:27,22.9,7.545934,46.958898,669
CWS,2019-06-27 03:58:22,NA,7.499556,46.916985,-999
CWS,2019-06-27 03:59:38,24.4,7.490249,46.934701,645
CWS,2019-06-27 03:53:55,24.2,7.448938,46.951226,525
CWS,2019-06-27 03:56:17,22.7,7.436316,47.024518,-999
CWS,2019-06-27 03:53:00,24.9,7.449699,47.019622,557
CWS,2019-06-27 03:51:32,22.7,7.4642158,46.9099181,696
CWS,2019-06-27 03:52:22,23.2,7.419378,46.926328,-999
CWS,2019-06-27 03:52:36,22.9,7.4209023,46.9350684,558
CWS,2019-06-27 03:53:41,20.9,7.4296172291386,46.929158936503,597
CWS,2019-06-27 03:57:35,24.6,7.455139,46.995392,554
CWS,2019-06-27 03:52:35,23.4,7.466887,46.9486328,584
CWS,2019-06-27 03:57:29,21.3,7.474913,46.971128,-999
CWS,NA,NA,7.386666,46.882843,655
CWS,NA,NA,7.49652,46.9548,575
CWS,NA,NA,7.465845,46.938207,547
CWS,2019-06-27 04:00:52,21.5,7.4504762,46.9914165,509
CWS,2019-06-27 03:57:40,25.1,7.494957,47.021986,-999
CWS,2019-06-27 03:54:24,23.9,7.4355844,46.9572354,561
CWS,2019-06-27 04:00:01,20.7,7.540932,46.891877,518
CWS,2019-06-27 03:58:29,24.3,7.428654,46.927446,609
CWS,2019-06-27 03:55:22,21.8,7.48717,46.934269,562
CWS,NA,NA,7.4568368,46.9848852,523
CWS,2019-06-27 03:56:51,24.4,7.452936,46.947464,-999
CWS,2019-06-27 03:56:07,23.4,7.4333312311908,46.936398109949,545
CWS,2019-06-27 03:53:26,24.1,7.4213794,46.9279907,567
CWS,2019-06-27 03:55:52,21.2,7.440138,46.982554,502
CWS,2019-06-27 04:00:19,NA,7.502769,46.929986,561
CWS,2019-06-27 03:54:35,24.1,7.476299,46.9780803,554
CWS,2019-06-27 03:57:48,23.1,7.41826,46.935615,570
CWS,2019-06-27 03:53:27,25.5,7.456547,46.944678,-999
CWS,NA,NA,7.4571500904927,46.961087062999,560
CWS,2019-06-27 03:56:19,23.7,7.5043822,46.9315803,560
CWS,2019-06-27 03:56:54,21.9,7.4919249338592,46.954999778915,556
CWS,2019-06-27 03:57:21,25.2,7.44638,46.929272,554
CWS,2019-06-27 04:01:01,23,7.443288,46.97188,-999
CWS,2019-06-27 03:53:12,NA,7.4855107,46.92943,547
CWS,2019-06-27 03:53:41,23,7.4779194,46.9466687,578
CWS,2019-06-27 03:51:47,25.9,7.4097885058067,46.94863070931,555
CWS,2019-06-27 03:57:20,21.8,7.477265,47.017658,-999
CWS,2019-06-27 03:56:46,22.9,7.394847,46.886028,724
CWS,2019-06-27 03:59:44,23,7.438292,46.929797,564
CWS,NA,NA,7.435225,46.971477,495
CWS,2019-06-27 03:52:16,22,7.3919783,46.9459604,555
CWS,2019-06-27 03:51:23,21.8,7.4607154,46.9540852,563
CWS,2019-06-27 03:51:35,NA,7.399493,46.990002,-999
CWS,2019-06-27 03:51:50,24,7.5328850999999,46.9592214,606
CWS,2019-06-27 03:51:23,21.3,7.4279586,46.9463509,538
CWS,2019-06-27 03:56:24,22.6,7.5397777000001,46.928452,619
CWS,2019-06-27 03:51:38,23.4,7.439795,46.944543,544
CWS,2019-06-27 04:00:15,21.9,7.4846747,47.0138958,539
CWS,2019-06-27 03:53:02,20.8,7.489094,46.975064,573
CWS,NA,NA,7.502517,46.9789562,628
CWS,2019-06-27 03:53:15,21.2,7.4425653275172,47.023177645213,572
CWS,2019-06-27 03:59:46,NA,7.4273286,46.9588575,570
CWS,2019-06-27 03:56:00,21.6,7.4064871,46.9438847,-999
CWS,2019-06-27 04:00:12,24.2,7.437505,46.952819,556
CWS,2019-06-27 03:51:34,22.4,7.394012,46.938659,546
CWS,NA,NA,7.44475,46.939142,-999
CWS,2019-06-27 03:56:48,22.8,7.431008,46.933325,560
CWS,2019-06-27 03:52:35,21.7,7.4458169,47.0049351,632
CWS,2019-06-27 03:54:48,22.5,7.4162129,46.9120695,641
CWS,2019-06-27 04:01:03,22.9,7.496687,47.020822,525
CWS,2019-06-27 03:57:08,21.9,7.420995,46.913666,651
CWS,2019-06-27 03:58:21,26.2,7.437393,46.944767,535
CWS,2019-06-27 03:52:30,23.8,7.515753,46.959794,563
CWS,2019-06-27 03:54:30,23.7,7.417578,46.935481,555
CWS,2019-06-27 04:00:01,NA,7.457175,46.966419,554
CWS,2019-06-27 03:55:56,21.2,7.464036,46.952181,581
CWS,2019-06-27 03:52:59,24.3,7.500485,46.926673,-999
CWS,NA,NA,7.4113838,46.9237588,644
CWS,2019-06-27 03:52:50,23.3,7.463591,46.910102,696
CWS,2019-06-27 03:53:17,21.8,7.522732,46.959766,572
CWS,NA,NA,7.434245,46.945134,535
CWS,2019-06-27 03:59:32,23.6,7.427424,46.92192,637
CWS,2019-06-27 03:55:57,NA,7.4375374884612,46.970339202275,498
CWS,NA,NA,7.441797,46.973616,511
CWS,2019-06-27 03:55:34,22.7,7.4087,46.9234,597
CWS,2019-06-27 04:00:21,24.2,7.46855,46.951285,589
CWS,NA,NA,7.546402,46.957345,594
CWS,2019-06-27 03:59:55,22.3,7.5127204071425,46.928963331759,571
CWS,2019-06-27 03:56:47,NA,7.540838,46.999999,602
CWS,NA,NA,7.468162990661,46.951904166519,587
CWS,2019-06-27 03:56:31,25.2,7.446067,47.00299,579
CWS,2019-06-27 03:54:56,20.85,7.397366,46.946055,-999
CWS,NA,NA,7.412175,47.003,619
CWS,2019-06-27 04:01:27,NA,7.497278,46.95539,-999
CWS,NA,NA,7.528059,46.95705,555
CWS,2019-06-27 03:54:33,23.7,7.497699,46.985616,652
CWS,2019-06-27 03:52:59,23.1,7.492065,46.924752,544
CWS,2019-06-27 03:59:17,NA,7.5008833333175,46.95540962449,582
CWS,2019-06-27 03:52:32,23.7,7.486716,46.929571,553
CWS,2019-06-27 03:51:45,22.3,7.441115,46.935005,519
CWS,2019-06-27 03:46:23,25.9,7.448563,46.955479,-999
CWS,2019-06-27 03:51:18,24.9,7.452552,46.948045,539
CWS,NA,NA,7.441263,46.926534,-999
CWS,2019-06-27 03:55:19,22.5,7.426519,46.953411,-999
CWS,2019-06-27 03:51:59,24.6,7.462937,46.907179,624
CWS,2019-06-27 04:00:16,23.6,7.417826,46.9354,555
CWS,2019-06-27 03:56:16,23.2,7.487013,46.974669,-999
CWS,2019-06-27 03:57:07,23.8,7.499983,46.888965,-999
CWS,2019-06-27 03:59:54,NA,7.472493,46.945815,-999
CWS,2019-06-27 03:54:48,NA,7.389138,46.948227,561
CWS,2019-06-27 04:00:14,23,7.4375934,46.9488517,554
CWS,2019-06-27 03:54:54,NA,7.520077,46.889487,-999
CWS,2019-06-27 03:59:46,26,7.42149,46.974325,-999
CWS,2019-06-27 03:54:29,20.5,7.39335,46.884614,-999
CWS,NA,NA,7.439089,46.928765,-999
CWS,2019-06-27 03:59:12,20.4,7.427911,46.929275,587
CWS,2019-06-27 03:58:30,24.1,7.4432106224981,46.944831537528,507
CWS,2019-06-27 03:53:07,23,7.496584,46.937536,565
CWS,2019-06-27 03:57:40,25,7.440234,47.025008,-999
CWS,2019-06-27 03:53:48,23.2,7.4954591000001,46.9635184,548
CWS,2019-06-27 03:59:39,NA,7.439418,46.971709,502
CWS,2019-06-27 03:52:32,NA,7.447904,46.947942,546
CWS,NA,NA,7.503306,46.934164,561
CWS,2019-06-27 03:51:13,23.9,7.4965724994399,46.974308744698,581
CWS,NA,NA,7.4951191960645,46.97406124051,577
CWS,2019-06-27 03:52:17,23,7.490228,46.951937,-999
CWS,2019-06-27 03:55:13,23.4,7.448225,47.018059,567
CWS,2019-06-27 03:52:34,24.5,7.448501,46.939519,529
CWS,2019-06-27 04:00:49,22.2,7.446739,47.0010159,634
CWS,NA,NA,7.394834,46.965149,497
CWS,2019-06-27 03:54:37,NA,7.416736,46.952502,575
CWS,2019-06-27 03:57:06,21.8,7.497393,46.960768,-999
CWS,2019-06-27 03:53:07,22.3,7.42993,46.974836,520
CWS,NA,NA,7.443932,46.948725,546
CWS,2019-06-27 03:59:06,23.2,7.438403,46.978345,-999
CWS,2019-06-27 04:01:22,23.5,7.455871,46.951099,546
CWS,2019-06-27 03:51:44,23.2,7.431748,46.937018,-999
CWS,2019-06-27 03:58:29,NA,7.413473,47.001824,-999
CWS,2019-06-27 03:58:43,22.1,7.418671,46.904007,674
CWS,2019-06-27 03:51:25,22.1,7.461252,46.944414,542
CWS,2019-06-27 03:53:57,23.3,7.526504,46.960096,583
CWS,2019-06-27 03:35:35,23.9,7.5275549928397,46.867520521124,794
CWS,2019-06-27 03:57:57,22.3,7.446126,47.025553,543
CWS,2019-06-27 03:52:19,NA,7.527225,47.019493,548
CWS,2019-06-27 03:53:23,23.4,7.48966,46.980104,606
CWS,2019-06-27 03:54:05,21.4,7.45851,47.000448,556
CWS,2019-06-27 03:55:07,22.6,7.436584,46.951104,-999
CWS,2019-06-27 03:55:07,NA,7.383303,46.961009,489
CWS,2019-06-27 03:51:19,20.3,7.399575,46.990019,582
CWS,2019-06-27 03:58:16,NA,7.455695,47.025125,551
CWS,2019-06-27 03:41:14,24.35,7.413689,46.972924,-999
CWS,NA,NA,7.423263,46.974198,-999
CWS,2019-06-27 03:59:53,26.1,7.524261,46.891795,-999
CWS,2019-06-27 03:53:44,21.7,7.410023,46.9204959,581
CWS,NA,NA,7.439372,46.937613,522
CWS,2019-06-27 03:56:19,22.8,7.430553,46.939951,-999
CWS,2019-06-27 03:54:34,25.3,7.4879008,46.9809056,614
CWS,2019-06-27 03:58:01,24.9,7.499413,46.979949,581
CWS,2019-06-27 03:58:05,24.6,7.540972,46.894056,528
CWS,2019-06-27 03:55:14,24.5,7.439099,46.937399,519
CWS,NA,NA,7.450516,46.954142,-999
CWS,2019-06-27 03:57:29,NA,7.4940359576722,46.977303883149,600
CWS,2019-06-27 03:57:44,20.9,7.5098708784348,46.890750282623,519
CWS,2019-06-27 03:56:39,23.4,7.417487,46.906343,-999
CWS,2019-06-27 03:52:52,25.5,7.500511,46.984566,-999
CWS,2019-06-27 03:55:12,21.3,7.4211247000001,46.9434536,550
CWS,2019-06-27 04:00:49,23.3,7.532772,46.958965,599
CWS,2019-06-27 03:53:56,22.1,7.389693,46.945079,560
CWS,2019-06-27 03:57:00,23.4,7.495906,46.923941,455
CWS,2019-06-27 03:57:57,24.8,7.497067,46.955592,550
CWS,NA,NA,7.491077,47.019987,524
CWS,2019-06-27 03:52:38,22.9,7.492222,47.019839,524
CWS,NA,NA,7.492131,46.983567,614
CWS,2019-06-27 04:00:30,21.2,7.440507,46.998225,575
CWS,2019-06-27 03:53:08,NA,7.407225,46.873753,-999
CWS,2019-06-27 03:53:29,20.7,7.419838,46.92396,592
CWS,2019-06-27 04:07:25,25.8,7.457709,46.961876,561
CWS,2019-06-27 03:59:04,21.4,7.441151,46.998833,580
CWS,NA,NA,7.403349,46.994925,604
CWS,2019-06-27 03:32:13,NA,7.47345,46.927853,-999
CWS,2019-06-27 03:58:42,23.3,7.476384,46.978063,555
CWS,2019-06-27 03:58:13,21.7,7.458784,46.985129,547
CWS,2019-06-27 03:58:59,NA,7.545666,46.877001,-999
CWS,2019-06-27 03:51:17,25.7,7.4278609,46.9292341,581
CWS,2019-06-27 03:57:12,23.3,7.441103,46.935,519
CWS,2019-06-27 03:59:15,21.9,7.3914873165676,46.945963055649,556
CWS,2019-06-27 04:00:24,23,7.4937277060625,46.95330943829,571
CWS,2019-06-27 04:00:42,23.3,7.424508,46.980519,575
CWS,2019-06-27 03:58:36,22.7,7.424581,46.95384,557
CWS,2019-06-27 03:51:18,24.7,7.437608,46.9541,557
CWS,NA,NA,7.454834,46.99823,530
CWS,2019-06-27 03:59:02,NA,7.538521,46.899067,555
CWS,2019-06-27 04:00:58,25.5,7.435441,46.939872,528
CWS,2019-06-27 03:56:08,25.5,7.451518,46.960508,559
CWS,2019-06-27 03:52:27,20.7,7.4988874000001,46.968687,543
CWS,2019-06-27 03:56:25,24.8,7.447626,46.928757,562
CWS,2019-06-27 03:56:24,22.7,7.441307,46.9814192,-999
CWS,2019-06-27 03:56:08,25.1,7.410202,46.9100879,668
CWS,2019-06-27 03:56:04,24.1,7.483602,47.012494,552
CWS,2019-06-27 03:52:55,24.9,7.4580323,46.9619298,562
CWS,2019-06-27 03:53:14,NA,7.423537,46.9809,589
CWS,2019-06-27 03:52:23,23.4,7.434896,46.924704,635
CWS,2019-06-27 03:51:47,25.5,7.5016915,46.978699,623
CWS,2019-06-27 04:00:44,23.9,7.458465,46.955643,564
CWS,2019-06-27 03:49:01,23,7.42806,46.92859,598
CWS,2019-06-27 03:56:36,20.9,7.490526,46.972933,-999
CWS,2019-06-27 03:59:18,NA,7.484818,46.960169,554
CWS,2019-06-27 03:52:01,25.8,7.428068,46.946689,538
CWS,2019-06-27 03:53:52,22.2,7.46186,46.983763,542
CWS,2019-06-27 03:58:52,23.8,7.4327622000001,46.9379496,540
CWS,2019-06-27 03:55:20,NA,7.464355,46.965649,-999
CWS,NA,NA,7.447872,47.001315,-999
CWS,2019-06-27 03:54:34,24.3,7.435748,46.956348,562
CWS,2019-06-27 03:55:49,21.1,7.4810364,46.9728053,576
CWS,2019-06-27 03:56:37,23.7,7.4311358,46.9384338,-999
CWS,2019-06-27 03:53:19,NA,7.417102,46.972069,-999
CWS,NA,NA,7.502603,46.88372,524
CWS,2019-06-27 03:54:00,NA,7.4986483,46.9722062,579
CWS,2019-06-27 03:58:34,23.5,7.474028,46.94648,566
CWS,NA,NA,7.468039,46.950988,575
CWS,2019-06-27 03:55:23,25.1,7.3945322,46.9501164,560
CWS,2019-06-27 03:55:36,23.7,7.534615,46.929496,603
CWS,2019-06-27 03:54:33,22.9,7.4969515,46.8978,520
CWS,2019-06-27 03:58:05,NA,7.4458447,46.9555802,543
CWS,2019-06-27 03:58:53,24.5,7.4275652,46.9220007,637
CWS,2019-06-27 03:59:09,23.3,7.5088548660278,46.931882912494,566
CWS,2019-06-27 03:57:15,22.7,7.5242920000001,46.95858,562
CWS,2019-06-27 03:55:21,21,7.4970367,46.9412305,609
CWS,2019-06-27 03:59:44,23,7.428026,46.954736,558
CWS,2019-06-27 04:00:25,22.1,7.4808611999999,46.9549059,558
CWS,2019-06-27 03:59:14,22.2,7.450103,47.018766,559
CWS,2019-06-27 04:00:23,NA,7.422607,46.973454,498
CWS,2019-06-27 04:00:59,23,7.495994030891,46.897851525541,519
CWS,2019-06-27 03:53:21,21.4,7.489371,47.020132,525
CWS,2019-06-27 03:59:23,21.5,7.4151792375733,47.006096914618,612
CWS,NA,NA,7.419095,46.935688,-999
CWS,2019-06-27 03:59:46,26.1,7.454115,46.947734,535
CWS,2019-06-27 03:51:42,22.4,7.49361,46.898351,-999
CWS,2019-06-27 03:54:41,21.6,7.412093,46.94328,552
CWS,2019-06-27 03:52:08,22.6,7.39566,46.885743,737
CWS,2019-06-27 03:56:24,NA,7.455359,46.956207,564
CWS,2019-06-27 03:55:07,NA,7.504165,46.933265,562
CWS,2019-06-27 03:54:49,23.1,7.4230158960055,46.97374169685,500
CWS,2019-06-27 03:53:41,NA,7.497794,46.901164,517
CWS,2019-06-27 03:51:35,23.6,7.456096,46.987862,526
CWS,2019-06-27 04:00:05,23.9,7.463844,46.92104,563
CWS,2019-06-27 03:53:21,21.9,7.5074000358582,46.893299102783,-999
CWS,2019-06-27 03:54:25,23.4,7.4864001274109,46.926601409912,-999
CWS,NA,NA,7.5089998245239,46.933101654053,-999
CWS,2019-06-27 03:53:49,22.3,7.4145002365112,46.925800323486,436
CWS,2019-06-27 03:54:51,23.5,7.4345998764038,46.925399780273,-999
CWS,NA,NA,7.4461998939514,46.956199645996,-999
CWS,2019-06-27 03:52:42,NA,7.4499001502991,46.939399719238,-999
CWS,2019-06-27 03:55:43,21.9,7.4548997879028,46.950401306152,-999
CWS,2019-06-27 03:50:00,24,7.4384999275208,46.978000640869,-999
CWS,2019-06-27 03:51:28,21.8,7.4713001251221,46.94580078125,522
CWS,2019-06-27 04:01:06,22.3,7.4839000701904,47.016799926758,444
CWS,2019-06-27 03:58:11,24.4,7.4173002243042,46.999698638916,-999
CWS,NA,23.375,7.489168,46.959118,551
CWS,2019-06-27 03:58:43,22,7.4204724010467,46.927516062222,568
CWS,2019-06-27 03:51:36,23.7,7.4231850216518,46.933562077417,613
CWS,2019-06-27 03:52:38,23.2,7.5457147582736,46.956269378285,602
CWS,2019-06-27 03:54:20,21.8,7.53672,46.956749,567
CWS,2019-06-27 03:57:02,24.9,7.4260001182556,46.961601257324,436
CWS,NA,NA,7.4757812,46.9719757,606
CWS,NA,NA,7.3861386,46.944361,559
CWS,2019-06-27 03:51:51,23.1,7.4736761,46.9354406,553
CWS,2019-06-27 03:57:45,23.3,7.441155,46.925391,663
CWS,2019-06-27 03:55:50,23.2,7.4566,47.0184895,561
CWS,2019-06-27 03:53:52,23.9,7.445795,46.941068,507
CWS,2019-06-27 03:55:16,22.7,7.4209767,46.9282435,564
CWS,2019-06-27 03:56:08,23.1,7.5286998748779,46.962501525879,-999
CWS,NA,NA,7.4489998817444,47.020900726318,-999
CWS,NA,NA,7.4557013562981,46.990758676104,538
CWS,NA,NA,7.4344614356742,46.938152381874,-999
CWS,2019-06-27 03:58:26,25.1,7.500771,46.980126,597
CWS,NA,NA,7.502605,46.984535,-999
CWS,2019-06-27 03:52:48,23.4,7.4546987,46.9961179,560
CWS,NA,NA,7.5426968,46.8959382,529
CWS,2019-06-27 03:54:46,21.9,7.394748,46.968891,499
CWS,2019-06-27 04:00:29,22.3,7.48333,46.95528,556
CWS,2019-06-27 03:51:38,NA,7.412302,46.924645,577
CWS,2019-06-27 03:52:51,22.4,7.492586,46.976808,599
CWS,2019-06-27 04:01:12,22.4,7.445463,47.002276,580
CWS,2019-06-27 03:56:26,21,7.454218,47.018142,562
CWS,2019-06-27 03:58:58,23.8,7.500587,46.977559,615
CWS,2019-06-27 03:52:48,26.2,7.44327,46.943614,508
CWS,2019-06-27 03:57:36,20.9,7.458103,46.931825,517
CWS,2019-06-27 03:55:51,22.9,7.478327,46.933852,552
CWS,NA,NA,7.4080319,46.9270014,611
CWS,2019-06-27 03:56:36,NA,7.459884,46.963472,558
CWS,2019-06-27 03:53:02,24.1,7.4254360713847,46.941235868933,552
CWS,NA,NA,7.49389,47.020841,523
CWS,2019-06-27 03:57:20,NA,7.445642,46.990234,538
CWS,2019-06-27 03:52:25,25.7,7.478745,46.944358,-999
CWS,2019-06-27 03:57:49,22.7,7.446179,47.002729,579
CWS,NA,NA,7.430277,46.883455,889
CWS,2019-06-27 03:59:44,20.9,7.487395,46.97643,569
CWS,2019-06-27 03:53:33,21.6,7.507386,46.881251,553
CWS,NA,NA,7.4260105,46.9493625,555
CWS,NA,NA,7.458636,46.987557,550
CWS,2019-06-27 03:52:47,24.6,7.453056,46.947579,542
CWS,2019-06-27 03:58:41,24.5,7.54385,46.927131,-999
CWS,2019-06-27 03:53:49,24,7.427421,46.930407,571
CWS,2019-06-27 03:56:01,21.9,7.4770596,46.9316579,547
CWS,2019-06-27 03:56:34,23.2,7.528085,46.95883,-999
CWS,NA,NA,7.542116,46.890828,524
CWS,2019-06-27 03:53:33,25.6,7.3885955102811,46.941244918897,-999
CWS,NA,NA,7.4857898,46.9797014,590
CWS,2019-06-27 03:56:41,20.9,7.482016,46.944855,556
CWS,2019-06-27 03:58:38,22,7.4892048,47.0110202,556
CWS,2019-06-27 03:54:04,NA,7.394022,46.944529,560
CWS,2019-06-27 03:55:36,NA,7.396073,46.947351,553
CWS,2019-06-27 04:00:23,23.3,7.46391,46.920976,563
CWS,2019-06-27 03:51:15,25.7,7.4710001945496,46.910301208496,570
CWS,2019-06-27 03:53:03,23.9,7.508901,46.954489,630
